PersonID,TaskNum,Block,Scen,altern,Option1,Option2,Option3,Choice,Scale,TRT,TSugar,price,Gene,FullFlav,cset,opt
123189,17,3,5,1,1,0,0,1,10,3,14,2.99,0,1,3,0
123189,17,3,5,2,0,1,0,0,10,3,29,1.99,1,0,3,0
123189,17,3,5,3,0,0,1,0,10,3,0,0,0,0,3,1
123189,18,3,6,1,1,0,0,1,10,3,14,3.99,1,0,3,0
123189,18,3,6,2,0,1,0,0,10,3,29,1.99,0,1,3,0
123189,18,3,6,3,0,0,1,0,10,3,0,0,0,0,3,1
123190,13,3,1,1,1,0,0,0,9,3,29,1.99,1,1,3,0
123190,13,3,1,2,0,1,0,0,9,3,14,3.99,0,0,3,0
123190,13,3,1,3,0,0,1,1,9,3,0,0,0,0,3,1
123190,14,3,2,1,1,0,0,0,7,3,29,3.99,1,1,3,0
123190,14,3,2,2,0,1,0,1,7,3,14,2.99,0,0,3,0
123190,14,3,2,3,0,0,1,0,7,3,0,0,0,0,3,1
123190,15,3,3,1,1,0,0,0,9,3,14,3.99,0,1,3,0
123190,15,3,3,2,0,1,0,0,9,3,29,2.99,1,0,3,0
123190,15,3,3,3,0,0,1,1,9,3,0,0,0,0,3,1
123190,16,3,4,1,1,0,0,1,5,3,29,1.99,0,0,3,0
123190,16,3,4,2,0,1,0,0,5,3,14,3.99,1,1,3,0
123190,16,3,4,3,0,0,1,0,5,3,0,0,0,0,3,1
123190,17,3,5,1,1,0,0,0,8,3,14,2.99,0,1,3,0
123190,17,3,5,2,0,1,0,0,8,3,29,1.99,1,0,3,0
123190,17,3,5,3,0,0,1,1,8,3,0,0,0,0,3,1
123190,18,3,6,1,1,0,0,0,7,3,14,3.99,1,0,3,0
123190,18,3,6,2,0,1,0,1,7,3,29,1.99,0,1,3,0
123190,18,3,6,3,0,0,1,0,7,3,0,0,0,0,3,1
123191,1,1,1,1,1,0,0,1,10,3,14,3.99,1,1,3,0
123191,1,1,1,2,0,1,0,0,10,3,29,2.99,0,0,3,0
123191,1,1,1,3,0,0,1,0,10,3,0,0,0,0,3,1
123191,2,1,2,1,1,0,0,0,10,3,29,1.99,0,1,3,0
123191,2,1,2,2,0,1,0,1,10,3,14,2.99,1,0,3,0
123191,2,1,2,3,0,0,1,0,10,3,0,0,0,0,3,1
123191,3,1,3,1,1,0,0,1,10,3,14,2.99,1,0,3,0
123191,3,1,3,2,0,1,0,0,10,3,29,3.99,0,1,3,0
123191,3,1,3,3,0,0,1,0,10,3,0,0,0,0,3,1
123191,4,1,4,1,1,0,0,0,10,3,29,2.99,0,1,3,0
123191,4,1,4,2,0,1,0,1,10,3,14,3.99,1,0,3,0
123191,4,1,4,3,0,0,1,0,10,3,0,0,0,0,3,1
123191,5,1,5,1,1,0,0,0,10,3,14,3.99,0,1,3,0
123191,5,1,5,2,0,1,0,1,10,3,29,1.99,1,0,3,0
123191,5,1,5,3,0,0,1,0,10,3,0,0,0,0,3,1
123191,6,1,6,1,1,0,0,1,10,3,29,2.99,1,0,3,0
123191,6,1,6,2,0,1,0,0,10,3,14,1.99,0,1,3,0
123191,6,1,6,3,0,0,1,0,10,3,0,0,0,0,3,1
123192,7,2,1,1,1,0,0,1,5,3,14,3.99,0,0,3,0
123192,7,2,1,2,0,1,0,0,5,3,29,2.99,1,1,3,0
123192,7,2,1,3,0,0,1,0,5,3,0,0,0,0,3,1
123192,8,2,2,1,1,0,0,1,8,3,29,2.99,0,0,3,0
123192,8,2,2,2,0,1,0,0,8,3,14,1.99,1,1,3,0
123192,8,2,2,3,0,0,1,0,8,3,0,0,0,0,3,1
123192,9,2,3,1,1,0,0,0,8,3,14,1.99,1,0,3,0
123192,9,2,3,2,0,1,0,1,8,3,29,3.99,0,1,3,0
123192,9,2,3,3,0,0,1,0,8,3,0,0,0,0,3,1
123192,10,2,4,1,1,0,0,0,9,3,14,1.99,1,1,3,0
123192,10,2,4,2,0,1,0,1,9,3,29,3.99,0,0,3,0
123192,10,2,4,3,0,0,1,0,9,3,0,0,0,0,3,1
123192,11,2,5,1,1,0,0,0,9,3,14,1.99,0,0,3,0
123192,11,2,5,2,0,1,0,1,9,3,29,3.99,1,1,3,0
123192,11,2,5,3,0,0,1,0,9,3,0,0,0,0,3,1
123192,12,2,6,1,1,0,0,1,8,3,29,3.99,1,0,3,0
123192,12,2,6,2,0,1,0,0,8,3,14,1.99,0,1,3,0
123192,12,2,6,3,0,0,1,0,8,3,0,0,0,0,3,1
123193,13,3,1,1,1,0,0,1,10,3,29,1.99,1,1,3,0
123193,13,3,1,2,0,1,0,0,10,3,14,3.99,0,0,3,0
123193,13,3,1,3,0,0,1,0,10,3,0,0,0,0,3,1
123193,14,3,2,1,1,0,0,0,10,3,29,3.99,1,1,3,0
123193,14,3,2,2,0,1,0,1,10,3,14,2.99,0,0,3,0
123193,14,3,2,3,0,0,1,0,10,3,0,0,0,0,3,1
123193,15,3,3,1,1,0,0,0,10,3,14,3.99,0,1,3,0
123193,15,3,3,2,0,1,0,1,10,3,29,2.99,1,0,3,0
123193,15,3,3,3,0,0,1,0,10,3,0,0,0,0,3,1
123193,16,3,4,1,1,0,0,1,10,3,29,1.99,0,0,3,0
123193,16,3,4,2,0,1,0,0,10,3,14,3.99,1,1,3,0
123193,16,3,4,3,0,0,1,0,10,3,0,0,0,0,3,1
123193,17,3,5,1,1,0,0,0,10,3,14,2.99,0,1,3,0
123193,17,3,5,2,0,1,0,1,10,3,29,1.99,1,0,3,0
123193,17,3,5,3,0,0,1,0,10,3,0,0,0,0,3,1
123193,18,3,6,1,1,0,0,0,10,3,14,3.99,1,0,3,0
123193,18,3,6,2,0,1,0,1,10,3,29,1.99,0,1,3,0
123193,18,3,6,3,0,0,1,0,10,3,0,0,0,0,3,1
123194,13,3,1,1,1,0,0,0,7,3,29,1.99,1,1,3,0
123194,13,3,1,2,0,1,0,1,7,3,14,3.99,0,0,3,0
123194,13,3,1,3,0,0,1,0,7,3,0,0,0,0,3,1
123194,14,3,2,1,1,0,0,0,8,3,29,3.99,1,1,3,0
123194,14,3,2,2,0,1,0,1,8,3,14,2.99,0,0,3,0
123194,14,3,2,3,0,0,1,0,8,3,0,0,0,0,3,1
123194,15,3,3,1,1,0,0,1,8,3,14,3.99,0,1,3,0
123194,15,3,3,2,0,1,0,0,8,3,29,2.99,1,0,3,0
123194,15,3,3,3,0,0,1,0,8,3,0,0,0,0,3,1
123194,16,3,4,1,1,0,0,0,8,3,29,1.99,0,0,3,0
123194,16,3,4,2,0,1,0,1,8,3,14,3.99,1,1,3,0
123194,16,3,4,3,0,0,1,0,8,3,0,0,0,0,3,1
123194,17,3,5,1,1,0,0,1,9,3,14,2.99,0,1,3,0
123194,17,3,5,2,0,1,0,0,9,3,29,1.99,1,0,3,0
123194,17,3,5,3,0,0,1,0,9,3,0,0,0,0,3,1
123194,18,3,6,1,1,0,0,0,5,3,14,3.99,1,0,3,0
123194,18,3,6,2,0,1,0,0,5,3,29,1.99,0,1,3,0
123194,18,3,6,3,0,0,1,1,5,3,0,0,0,0,3,1
123195,1,1,1,1,1,0,0,0,5,3,14,3.99,1,1,3,0
123195,1,1,1,2,0,1,0,0,5,3,29,2.99,0,0,3,0
123195,1,1,1,3,0,0,1,1,5,3,0,0,0,0,3,1
123195,2,1,2,1,1,0,0,1,6,3,29,1.99,0,1,3,0
123195,2,1,2,2,0,1,0,0,6,3,14,2.99,1,0,3,0
123195,2,1,2,3,0,0,1,0,6,3,0,0,0,0,3,1
123195,3,1,3,1,1,0,0,0,5,3,14,2.99,1,0,3,0
123195,3,1,3,2,0,1,0,0,5,3,29,3.99,0,1,3,0
123195,3,1,3,3,0,0,1,1,5,3,0,0,0,0,3,1
123195,4,1,4,1,1,0,0,0,5,3,29,2.99,0,1,3,0
123195,4,1,4,2,0,1,0,0,5,3,14,3.99,1,0,3,0
123195,4,1,4,3,0,0,1,1,5,3,0,0,0,0,3,1
123195,5,1,5,1,1,0,0,0,3,3,14,3.99,0,1,3,0
123195,5,1,5,2,0,1,0,1,3,3,29,1.99,1,0,3,0
123195,5,1,5,3,0,0,1,0,3,3,0,0,0,0,3,1
123195,6,1,6,1,1,0,0,0,10,3,29,2.99,1,0,3,0
123195,6,1,6,2,0,1,0,1,10,3,14,1.99,0,1,3,0
123195,6,1,6,3,0,0,1,0,10,3,0,0,0,0,3,1
123196,1,1,1,1,1,0,0,1,10,3,14,3.99,1,1,3,0
123196,1,1,1,2,0,1,0,0,10,3,29,2.99,0,0,3,0
123196,1,1,1,3,0,0,1,0,10,3,0,0,0,0,3,1
123196,2,1,2,1,1,0,0,1,10,3,29,1.99,0,1,3,0
123196,2,1,2,2,0,1,0,0,10,3,14,2.99,1,0,3,0
123196,2,1,2,3,0,0,1,0,10,3,0,0,0,0,3,1
123196,3,1,3,1,1,0,0,0,10,3,14,2.99,1,0,3,0
123196,3,1,3,2,0,1,0,1,10,3,29,3.99,0,1,3,0
123196,3,1,3,3,0,0,1,0,10,3,0,0,0,0,3,1
123196,4,1,4,1,1,0,0,1,10,3,29,2.99,0,1,3,0
123196,4,1,4,2,0,1,0,0,10,3,14,3.99,1,0,3,0
123196,4,1,4,3,0,0,1,0,10,3,0,0,0,0,3,1
123196,5,1,5,1,1,0,0,1,10,3,14,3.99,0,1,3,0
123196,5,1,5,2,0,1,0,0,10,3,29,1.99,1,0,3,0
123196,5,1,5,3,0,0,1,0,10,3,0,0,0,0,3,1
123196,6,1,6,1,1,0,0,0,10,3,29,2.99,1,0,3,0
123196,6,1,6,2,0,1,0,1,10,3,14,1.99,0,1,3,0
123196,6,1,6,3,0,0,1,0,10,3,0,0,0,0,3,1
123197,13,3,1,1,1,0,0,1,6,3,29,1.99,1,1,3,0
123197,13,3,1,2,0,1,0,0,6,3,14,3.99,0,0,3,0
123197,13,3,1,3,0,0,1,0,6,3,0,0,0,0,3,1
123197,14,3,2,1,1,0,0,1,8,3,29,3.99,1,1,3,0
123197,14,3,2,2,0,1,0,0,8,3,14,2.99,0,0,3,0
123197,14,3,2,3,0,0,1,0,8,3,0,0,0,0,3,1
123197,15,3,3,1,1,0,0,1,7,3,14,3.99,0,1,3,0
123197,15,3,3,2,0,1,0,0,7,3,29,2.99,1,0,3,0
123197,15,3,3,3,0,0,1,0,7,3,0,0,0,0,3,1
123197,16,3,4,1,1,0,0,0,8,3,29,1.99,0,0,3,0
123197,16,3,4,2,0,1,0,1,8,3,14,3.99,1,1,3,0
123197,16,3,4,3,0,0,1,0,8,3,0,0,0,0,3,1
123197,17,3,5,1,1,0,0,0,7,3,14,2.99,0,1,3,0
123197,17,3,5,2,0,1,0,1,7,3,29,1.99,1,0,3,0
123197,17,3,5,3,0,0,1,0,7,3,0,0,0,0,3,1
123197,18,3,6,1,1,0,0,0,6,3,14,3.99,1,0,3,0
123197,18,3,6,2,0,1,0,1,6,3,29,1.99,0,1,3,0
123197,18,3,6,3,0,0,1,0,6,3,0,0,0,0,3,1
123198,7,2,1,1,1,0,0,0,9,3,14,3.99,0,0,3,0
123198,7,2,1,2,0,1,0,1,9,3,29,2.99,1,1,3,0
123198,7,2,1,3,0,0,1,0,9,3,0,0,0,0,3,1
123198,8,2,2,1,1,0,0,0,9,3,29,2.99,0,0,3,0
123198,8,2,2,2,0,1,0,1,9,3,14,1.99,1,1,3,0
123198,8,2,2,3,0,0,1,0,9,3,0,0,0,0,3,1
123198,9,2,3,1,1,0,0,1,9,3,14,1.99,1,0,3,0
123198,9,2,3,2,0,1,0,0,9,3,29,3.99,0,1,3,0
123198,9,2,3,3,0,0,1,0,9,3,0,0,0,0,3,1
123198,10,2,4,1,1,0,0,1,10,3,14,1.99,1,1,3,0
123198,10,2,4,2,0,1,0,0,10,3,29,3.99,0,0,3,0
123198,10,2,4,3,0,0,1,0,10,3,0,0,0,0,3,1
123198,11,2,5,1,1,0,0,1,9,3,14,1.99,0,0,3,0
123198,11,2,5,2,0,1,0,0,9,3,29,3.99,1,1,3,0
123198,11,2,5,3,0,0,1,0,9,3,0,0,0,0,3,1
123198,12,2,6,1,1,0,0,0,10,3,29,3.99,1,0,3,0
123198,12,2,6,2,0,1,0,1,10,3,14,1.99,0,1,3,0
123198,12,2,6,3,0,0,1,0,10,3,0,0,0,0,3,1
123199,7,2,1,1,1,0,0,0,10,3,14,3.99,0,0,3,0
123199,7,2,1,2,0,1,0,1,10,3,29,2.99,1,1,3,0
123199,7,2,1,3,0,0,1,0,10,3,0,0,0,0,3,1
123199,8,2,2,1,1,0,0,0,9,3,29,2.99,0,0,3,0
123199,8,2,2,2,0,1,0,1,9,3,14,1.99,1,1,3,0
123199,8,2,2,3,0,0,1,0,9,3,0,0,0,0,3,1
123199,9,2,3,1,1,0,0,0,10,3,14,1.99,1,0,3,0
123199,9,2,3,2,0,1,0,1,10,3,29,3.99,0,1,3,0
123199,9,2,3,3,0,0,1,0,10,3,0,0,0,0,3,1
123199,10,2,4,1,1,0,0,1,10,3,14,1.99,1,1,3,0
123199,10,2,4,2,0,1,0,0,10,3,29,3.99,0,0,3,0
123199,10,2,4,3,0,0,1,0,10,3,0,0,0,0,3,1
123199,11,2,5,1,1,0,0,0,10,3,14,1.99,0,0,3,0
123199,11,2,5,2,0,1,0,1,10,3,29,3.99,1,1,3,0
123199,11,2,5,3,0,0,1,0,10,3,0,0,0,0,3,1
123199,12,2,6,1,1,0,0,0,10,3,29,3.99,1,0,3,0
123199,12,2,6,2,0,1,0,1,10,3,14,1.99,0,1,3,0
123199,12,2,6,3,0,0,1,0,10,3,0,0,0,0,3,1
123200,7,2,1,1,1,0,0,0,7,3,14,3.99,0,0,3,0
123200,7,2,1,2,0,1,0,1,7,3,29,2.99,1,1,3,0
123200,7,2,1,3,0,0,1,0,7,3,0,0,0,0,3,1
123200,8,2,2,1,1,0,0,0,7,3,29,2.99,0,0,3,0
123200,8,2,2,2,0,1,0,1,7,3,14,1.99,1,1,3,0
123200,8,2,2,3,0,0,1,0,7,3,0,0,0,0,3,1
123200,9,2,3,1,1,0,0,1,7,3,14,1.99,1,0,3,0
123200,9,2,3,2,0,1,0,0,7,3,29,3.99,0,1,3,0
123200,9,2,3,3,0,0,1,0,7,3,0,0,0,0,3,1
123200,10,2,4,1,1,0,0,1,8,3,14,1.99,1,1,3,0
123200,10,2,4,2,0,1,0,0,8,3,29,3.99,0,0,3,0
123200,10,2,4,3,0,0,1,0,8,3,0,0,0,0,3,1
123200,11,2,5,1,1,0,0,1,7,3,14,1.99,0,0,3,0
123200,11,2,5,2,0,1,0,0,7,3,29,3.99,1,1,3,0
123200,11,2,5,3,0,0,1,0,7,3,0,0,0,0,3,1
123200,12,2,6,1,1,0,0,0,8,3,29,3.99,1,0,3,0
123200,12,2,6,2,0,1,0,1,8,3,14,1.99,0,1,3,0
123200,12,2,6,3,0,0,1,0,8,3,0,0,0,0,3,1
123201,1,1,1,1,1,0,0,1,8,3,14,3.99,1,1,3,0
123201,1,1,1,2,0,1,0,0,8,3,29,2.99,0,0,3,0
123201,1,1,1,3,0,0,1,0,8,3,0,0,0,0,3,1
123201,2,1,2,1,1,0,0,0,9,3,29,1.99,0,1,3,0
123201,2,1,2,2,0,1,0,1,9,3,14,2.99,1,0,3,0
123201,2,1,2,3,0,0,1,0,9,3,0,0,0,0,3,1
123201,3,1,3,1,1,0,0,1,10,3,14,2.99,1,0,3,0
123201,3,1,3,2,0,1,0,0,10,3,29,3.99,0,1,3,0
123201,3,1,3,3,0,0,1,0,10,3,0,0,0,0,3,1
123201,4,1,4,1,1,0,0,0,10,3,29,2.99,0,1,3,0
123201,4,1,4,2,0,1,0,1,10,3,14,3.99,1,0,3,0
123201,4,1,4,3,0,0,1,0,10,3,0,0,0,0,3,1
123201,5,1,5,1,1,0,0,1,10,3,14,3.99,0,1,3,0
123201,5,1,5,2,0,1,0,0,10,3,29,1.99,1,0,3,0
123201,5,1,5,3,0,0,1,0,10,3,0,0,0,0,3,1
123201,6,1,6,1,1,0,0,0,10,3,29,2.99,1,0,3,0
123201,6,1,6,2,0,1,0,1,10,3,14,1.99,0,1,3,0
123201,6,1,6,3,0,0,1,0,10,3,0,0,0,0,3,1
123202,1,1,1,1,1,0,0,0,7,3,14,3.99,1,1,3,0
123202,1,1,1,2,0,1,0,1,7,3,29,2.99,0,0,3,0
123202,1,1,1,3,0,0,1,0,7,3,0,0,0,0,3,1
123202,2,1,2,1,1,0,0,0,7,3,29,1.99,0,1,3,0
123202,2,1,2,2,0,1,0,1,7,3,14,2.99,1,0,3,0
123202,2,1,2,3,0,0,1,0,7,3,0,0,0,0,3,1
123202,3,1,3,1,1,0,0,0,8,3,14,2.99,1,0,3,0
123202,3,1,3,2,0,1,0,1,8,3,29,3.99,0,1,3,0
123202,3,1,3,3,0,0,1,0,8,3,0,0,0,0,3,1
123202,4,1,4,1,1,0,0,1,7,3,29,2.99,0,1,3,0
123202,4,1,4,2,0,1,0,0,7,3,14,3.99,1,0,3,0
123202,4,1,4,3,0,0,1,0,7,3,0,0,0,0,3,1
123202,5,1,5,1,1,0,0,1,7,3,14,3.99,0,1,3,0
123202,5,1,5,2,0,1,0,0,7,3,29,1.99,1,0,3,0
123202,5,1,5,3,0,0,1,0,7,3,0,0,0,0,3,1
123202,6,1,6,1,1,0,0,0,8,3,29,2.99,1,0,3,0
123202,6,1,6,2,0,1,0,1,8,3,14,1.99,0,1,3,0
123202,6,1,6,3,0,0,1,0,8,3,0,0,0,0,3,1
123203,7,2,1,1,1,0,0,0,9,3,14,3.99,0,0,3,0
123203,7,2,1,2,0,1,0,0,9,3,29,2.99,1,1,3,0
123203,7,2,1,3,0,0,1,1,9,3,0,0,0,0,3,1
123203,8,2,2,1,1,0,0,0,9,3,29,2.99,0,0,3,0
123203,8,2,2,2,0,1,0,1,9,3,14,1.99,1,1,3,0
123203,8,2,2,3,0,0,1,0,9,3,0,0,0,0,3,1
123203,9,2,3,1,1,0,0,0,9,3,14,1.99,1,0,3,0
123203,9,2,3,2,0,1,0,1,9,3,29,3.99,0,1,3,0
123203,9,2,3,3,0,0,1,0,9,3,0,0,0,0,3,1
123203,10,2,4,1,1,0,0,1,9,3,14,1.99,1,1,3,0
123203,10,2,4,2,0,1,0,0,9,3,29,3.99,0,0,3,0
123203,10,2,4,3,0,0,1,0,9,3,0,0,0,0,3,1
123203,11,2,5,1,1,0,0,0,10,3,14,1.99,0,0,3,0
123203,11,2,5,2,0,1,0,0,10,3,29,3.99,1,1,3,0
123203,11,2,5,3,0,0,1,1,10,3,0,0,0,0,3,1
123203,12,2,6,1,1,0,0,0,10,3,29,3.99,1,0,3,0
123203,12,2,6,2,0,1,0,1,10,3,14,1.99,0,1,3,0
123203,12,2,6,3,0,0,1,0,10,3,0,0,0,0,3,1
123204,7,2,1,1,1,0,0,1,9,3,14,3.99,0,0,3,0
123204,7,2,1,2,0,1,0,0,9,3,29,2.99,1,1,3,0
123204,7,2,1,3,0,0,1,0,9,3,0,0,0,0,3,1
123204,8,2,2,1,1,0,0,0,8,3,29,2.99,0,0,3,0
123204,8,2,2,2,0,1,0,1,8,3,14,1.99,1,1,3,0
123204,8,2,2,3,0,0,1,0,8,3,0,0,0,0,3,1
123204,9,2,3,1,1,0,0,1,9,3,14,1.99,1,0,3,0
123204,9,2,3,2,0,1,0,0,9,3,29,3.99,0,1,3,0
123204,9,2,3,3,0,0,1,0,9,3,0,0,0,0,3,1
123204,10,2,4,1,1,0,0,1,9,3,14,1.99,1,1,3,0
123204,10,2,4,2,0,1,0,0,9,3,29,3.99,0,0,3,0
123204,10,2,4,3,0,0,1,0,9,3,0,0,0,0,3,1
123204,11,2,5,1,1,0,0,1,8,3,14,1.99,0,0,3,0
123204,11,2,5,2,0,1,0,0,8,3,29,3.99,1,1,3,0
123204,11,2,5,3,0,0,1,0,8,3,0,0,0,0,3,1
123204,12,2,6,1,1,0,0,0,9,3,29,3.99,1,0,3,0
123204,12,2,6,2,0,1,0,1,9,3,14,1.99,0,1,3,0
123204,12,2,6,3,0,0,1,0,9,3,0,0,0,0,3,1
123205,1,1,1,1,1,0,0,1,10,3,14,3.99,1,1,3,0
123205,1,1,1,2,0,1,0,0,10,3,29,2.99,0,0,3,0
123205,1,1,1,3,0,0,1,0,10,3,0,0,0,0,3,1
123205,2,1,2,1,1,0,0,1,10,3,29,1.99,0,1,3,0
123205,2,1,2,2,0,1,0,0,10,3,14,2.99,1,0,3,0
123205,2,1,2,3,0,0,1,0,10,3,0,0,0,0,3,1
123205,3,1,3,1,1,0,0,0,10,3,14,2.99,1,0,3,0
123205,3,1,3,2,0,1,0,1,10,3,29,3.99,0,1,3,0
123205,3,1,3,3,0,0,1,0,10,3,0,0,0,0,3,1
123205,4,1,4,1,1,0,0,1,10,3,29,2.99,0,1,3,0
123205,4,1,4,2,0,1,0,0,10,3,14,3.99,1,0,3,0
123205,4,1,4,3,0,0,1,0,10,3,0,0,0,0,3,1
123205,5,1,5,1,1,0,0,1,10,3,14,3.99,0,1,3,0
123205,5,1,5,2,0,1,0,0,10,3,29,1.99,1,0,3,0
123205,5,1,5,3,0,0,1,0,10,3,0,0,0,0,3,1
123205,6,1,6,1,1,0,0,0,10,3,29,2.99,1,0,3,0
123205,6,1,6,2,0,1,0,1,10,3,14,1.99,0,1,3,0
123205,6,1,6,3,0,0,1,0,10,3,0,0,0,0,3,1
123206,7,2,1,1,1,0,0,1,9,3,14,3.99,0,0,3,0
123206,7,2,1,2,0,1,0,0,9,3,29,2.99,1,1,3,0
123206,7,2,1,3,0,0,1,0,9,3,0,0,0,0,3,1
123206,8,2,2,1,1,0,0,0,9,3,29,2.99,0,0,3,0
123206,8,2,2,2,0,1,0,1,9,3,14,1.99,1,1,3,0
123206,8,2,2,3,0,0,1,0,9,3,0,0,0,0,3,1
123206,9,2,3,1,1,0,0,1,9,3,14,1.99,1,0,3,0
123206,9,2,3,2,0,1,0,0,9,3,29,3.99,0,1,3,0
123206,9,2,3,3,0,0,1,0,9,3,0,0,0,0,3,1
123206,10,2,4,1,1,0,0,1,9,3,14,1.99,1,1,3,0
123206,10,2,4,2,0,1,0,0,9,3,29,3.99,0,0,3,0
123206,10,2,4,3,0,0,1,0,9,3,0,0,0,0,3,1
123206,11,2,5,1,1,0,0,1,9,3,14,1.99,0,0,3,0
123206,11,2,5,2,0,1,0,0,9,3,29,3.99,1,1,3,0
123206,11,2,5,3,0,0,1,0,9,3,0,0,0,0,3,1
123206,12,2,6,1,1,0,0,0,9,3,29,3.99,1,0,3,0
123206,12,2,6,2,0,1,0,1,9,3,14,1.99,0,1,3,0
123206,12,2,6,3,0,0,1,0,9,3,0,0,0,0,3,1
123207,7,2,1,1,1,0,0,1,8,3,14,3.99,0,0,3,0
123207,7,2,1,2,0,1,0,0,8,3,29,2.99,1,1,3,0
123207,7,2,1,3,0,0,1,0,8,3,0,0,0,0,3,1
123207,8,2,2,1,1,0,0,1,9,3,29,2.99,0,0,3,0
123207,8,2,2,2,0,1,0,0,9,3,14,1.99,1,1,3,0
123207,8,2,2,3,0,0,1,0,9,3,0,0,0,0,3,1
123207,9,2,3,1,1,0,0,0,9,3,14,1.99,1,0,3,0
123207,9,2,3,2,0,1,0,1,9,3,29,3.99,0,1,3,0
123207,9,2,3,3,0,0,1,0,9,3,0,0,0,0,3,1
123207,10,2,4,1,1,0,0,0,8,3,14,1.99,1,1,3,0
123207,10,2,4,2,0,1,0,1,8,3,29,3.99,0,0,3,0
123207,10,2,4,3,0,0,1,0,8,3,0,0,0,0,3,1
123207,11,2,5,1,1,0,0,1,9,3,14,1.99,0,0,3,0
123207,11,2,5,2,0,1,0,0,9,3,29,3.99,1,1,3,0
123207,11,2,5,3,0,0,1,0,9,3,0,0,0,0,3,1
123207,12,2,6,1,1,0,0,0,9,3,29,3.99,1,0,3,0
123207,12,2,6,2,0,1,0,1,9,3,14,1.99,0,1,3,0
123207,12,2,6,3,0,0,1,0,9,3,0,0,0,0,3,1
123208,1,1,1,1,1,0,0,1,8,3,14,3.99,1,1,3,0
123208,1,1,1,2,0,1,0,0,8,3,29,2.99,0,0,3,0
123208,1,1,1,3,0,0,1,0,8,3,0,0,0,0,3,1
123208,2,1,2,1,1,0,0,1,10,3,29,1.99,0,1,3,0
123208,2,1,2,2,0,1,0,0,10,3,14,2.99,1,0,3,0
123208,2,1,2,3,0,0,1,0,10,3,0,0,0,0,3,1
123208,3,1,3,1,1,0,0,1,8,3,14,2.99,1,0,3,0
123208,3,1,3,2,0,1,0,0,8,3,29,3.99,0,1,3,0
123208,3,1,3,3,0,0,1,0,8,3,0,0,0,0,3,1
123208,4,1,4,1,1,0,0,0,9,3,29,2.99,0,1,3,0
123208,4,1,4,2,0,1,0,1,9,3,14,3.99,1,0,3,0
123208,4,1,4,3,0,0,1,0,9,3,0,0,0,0,3,1
123208,5,1,5,1,1,0,0,1,9,3,14,3.99,0,1,3,0
123208,5,1,5,2,0,1,0,0,9,3,29,1.99,1,0,3,0
123208,5,1,5,3,0,0,1,0,9,3,0,0,0,0,3,1
123208,6,1,6,1,1,0,0,0,9,3,29,2.99,1,0,3,0
123208,6,1,6,2,0,1,0,1,9,3,14,1.99,0,1,3,0
123208,6,1,6,3,0,0,1,0,9,3,0,0,0,0,3,1
123209,7,2,1,1,1,0,0,1,10,3,14,3.99,0,0,3,0
123209,7,2,1,2,0,1,0,0,10,3,29,2.99,1,1,3,0
123209,7,2,1,3,0,0,1,0,10,3,0,0,0,0,3,1
123209,8,2,2,1,1,0,0,0,10,3,29,2.99,0,0,3,0
123209,8,2,2,2,0,1,0,1,10,3,14,1.99,1,1,3,0
123209,8,2,2,3,0,0,1,0,10,3,0,0,0,0,3,1
123209,9,2,3,1,1,0,0,1,10,3,14,1.99,1,0,3,0
123209,9,2,3,2,0,1,0,0,10,3,29,3.99,0,1,3,0
123209,9,2,3,3,0,0,1,0,10,3,0,0,0,0,3,1
123209,10,2,4,1,1,0,0,1,10,3,14,1.99,1,1,3,0
123209,10,2,4,2,0,1,0,0,10,3,29,3.99,0,0,3,0
123209,10,2,4,3,0,0,1,0,10,3,0,0,0,0,3,1
123209,11,2,5,1,1,0,0,1,10,3,14,1.99,0,0,3,0
123209,11,2,5,2,0,1,0,0,10,3,29,3.99,1,1,3,0
123209,11,2,5,3,0,0,1,0,10,3,0,0,0,0,3,1
123209,12,2,6,1,1,0,0,0,10,3,29,3.99,1,0,3,0
123209,12,2,6,2,0,1,0,1,10,3,14,1.99,0,1,3,0
123209,12,2,6,3,0,0,1,0,10,3,0,0,0,0,3,1
123210,13,3,1,1,1,0,0,0,10,3,29,1.99,1,1,3,0
123210,13,3,1,2,0,1,0,1,10,3,14,3.99,0,0,3,0
123210,13,3,1,3,0,0,1,0,10,3,0,0,0,0,3,1
123210,14,3,2,1,1,0,0,0,10,3,29,3.99,1,1,3,0
123210,14,3,2,2,0,1,0,1,10,3,14,2.99,0,0,3,0
123210,14,3,2,3,0,0,1,0,10,3,0,0,0,0,3,1
123210,15,3,3,1,1,0,0,1,10,3,14,3.99,0,1,3,0
123210,15,3,3,2,0,1,0,0,10,3,29,2.99,1,0,3,0
123210,15,3,3,3,0,0,1,0,10,3,0,0,0,0,3,1
123210,16,3,4,1,1,0,0,0,10,3,29,1.99,0,0,3,0
123210,16,3,4,2,0,1,0,1,10,3,14,3.99,1,1,3,0
123210,16,3,4,3,0,0,1,0,10,3,0,0,0,0,3,1
123210,17,3,5,1,1,0,0,1,10,3,14,2.99,0,1,3,0
123210,17,3,5,2,0,1,0,0,10,3,29,1.99,1,0,3,0
123210,17,3,5,3,0,0,1,0,10,3,0,0,0,0,3,1
123210,18,3,6,1,1,0,0,1,10,3,14,3.99,1,0,3,0
123210,18,3,6,2,0,1,0,0,10,3,29,1.99,0,1,3,0
