TaskNum,Block,Scen,altern,Option1,Option2,Option3,Option4,Choice,Scale,PersonID,TRT,TSugar,price,Gene,FullFlav,cset,opt
18,3,6,4,0,0,0,1,0,10,22315,3,0,0,0,0,4,1
13,3,1,1,1,0,0,0,0,5,22316,3,25,3.49,1,0,4,0
13,3,1,2,0,1,0,0,0,5,22316,3,25,2.99,1,1,4,0
13,3,1,3,0,0,1,0,0,5,22316,3,25,2.49,1,0,4,0
13,3,1,4,0,0,0,1,1,5,22316,3,0,0,0,0,4,1
14,3,2,1,1,0,0,0,0,5,22316,3,25,2.99,0,0,4,0
14,3,2,2,0,1,0,0,0,5,22316,3,12,3.49,1,0,4,0
14,3,2,3,0,0,1,0,0,5,22316,3,12,2.49,0,0,4,0
14,3,2,4,0,0,0,1,1,5,22316,3,0,0,0,0,4,1
15,3,3,1,1,0,0,0,1,6,22316,3,12,3.49,1,1,4,0
15,3,3,2,0,1,0,0,0,6,22316,3,25,2.49,1,1,4,0
15,3,3,3,0,0,1,0,0,6,22316,3,25,2.99,0,1,4,0
15,3,3,4,0,0,0,1,0,6,22316,3,0,0,0,0,4,1
16,3,4,1,1,0,0,0,1,6,22316,3,12,2.99,1,0,4,0
16,3,4,2,0,1,0,0,0,6,22316,3,12,3.49,0,1,4,0
16,3,4,3,0,0,1,0,0,6,22316,3,12,2.49,0,0,4,0
16,3,4,4,0,0,0,1,0,6,22316,3,0,0,0,0,4,1
17,3,5,1,1,0,0,0,0,5,22316,3,25,2.49,1,1,4,0
17,3,5,2,0,1,0,0,0,5,22316,3,25,3.49,0,0,4,0
17,3,5,3,0,0,1,0,0,5,22316,3,12,2.99,1,1,4,0
17,3,5,4,0,0,0,1,1,5,22316,3,0,0,0,0,4,1
18,3,6,1,1,0,0,0,1,6,22316,3,12,2.99,0,1,4,0
18,3,6,2,0,1,0,0,0,6,22316,3,25,2.49,0,0,4,0
18,3,6,3,0,0,1,0,0,6,22316,3,25,3.49,1,0,4,0
18,3,6,4,0,0,0,1,0,6,22316,3,0,0,0,0,4,1
7,2,1,1,1,0,0,0,0,5,22317,3,25,2.49,0,0,4,0
7,2,1,2,0,1,0,0,1,5,22317,3,12,2.49,0,0,4,0
7,2,1,3,0,0,1,0,0,5,22317,3,12,3.49,1,1,4,0
7,2,1,4,0,0,0,1,0,5,22317,3,0,0,0,0,4,1
8,2,2,1,1,0,0,0,0,5,22317,3,25,3.49,1,1,4,0
8,2,2,2,0,1,0,0,1,5,22317,3,12,2.49,1,0,4,0
8,2,2,3,0,0,1,0,0,5,22317,3,25,2.99,0,1,4,0
8,2,2,4,0,0,0,1,0,5,22317,3,0,0,0,0,4,1
9,2,3,1,1,0,0,0,1,5,22317,3,25,2.99,1,0,4,0
9,2,3,2,0,1,0,0,0,5,22317,3,25,2.99,0,1,4,0
9,2,3,3,0,0,1,0,0,5,22317,3,25,3.49,0,1,4,0
9,2,3,4,0,0,0,1,0,5,22317,3,0,0,0,0,4,1
10,2,4,1,1,0,0,0,1,5,22317,3,12,2.49,0,1,4,0
10,2,4,2,0,1,0,0,0,5,22317,3,12,2.99,1,0,4,0
10,2,4,3,0,0,1,0,0,5,22317,3,12,3.49,0,1,4,0
10,2,4,4,0,0,0,1,0,5,22317,3,0,0,0,0,4,1
11,2,5,1,1,0,0,0,1,5,22317,3,12,2.49,0,0,4,0
11,2,5,2,0,1,0,0,0,5,22317,3,12,3.49,0,0,4,0
11,2,5,3,0,0,1,0,0,5,22317,3,25,2.49,1,0,4,0
11,2,5,4,0,0,0,1,0,5,22317,3,0,0,0,0,4,1
12,2,6,1,1,0,0,0,1,6,22317,3,12,2.49,1,1,4,0
12,2,6,2,0,1,0,0,0,6,22317,3,12,2.49,0,1,4,0
12,2,6,3,0,0,1,0,0,6,22317,3,25,3.49,1,0,4,0
12,2,6,4,0,0,0,1,0,6,22317,3,0,0,0,0,4,1
13,3,1,1,1,0,0,0,0,8,22318,3,25,3.49,1,0,4,0
13,3,1,2,0,1,0,0,0,8,22318,3,25,2.99,1,1,4,0
13,3,1,3,0,0,1,0,1,8,22318,3,25,2.49,1,0,4,0
13,3,1,4,0,0,0,1,0,8,22318,3,0,0,0,0,4,1
14,3,2,1,1,0,0,0,0,9,22318,3,25,2.99,0,0,4,0
14,3,2,2,0,1,0,0,1,9,22318,3,12,3.49,1,0,4,0
14,3,2,3,0,0,1,0,0,9,22318,3,12,2.49,0,0,4,0
14,3,2,4,0,0,0,1,0,9,22318,3,0,0,0,0,4,1
15,3,3,1,1,0,0,0,0,8,22318,3,12,3.49,1,1,4,0
15,3,3,2,0,1,0,0,0,8,22318,3,25,2.49,1,1,4,0
15,3,3,3,0,0,1,0,0,8,22318,3,25,2.99,0,1,4,0
15,3,3,4,0,0,0,1,1,8,22318,3,0,0,0,0,4,1
16,3,4,1,1,0,0,0,0,7,22318,3,12,2.99,1,0,4,0
16,3,4,2,0,1,0,0,0,7,22318,3,12,3.49,0,1,4,0
16,3,4,3,0,0,1,0,1,7,22318,3,12,2.49,0,0,4,0
16,3,4,4,0,0,0,1,0,7,22318,3,0,0,0,0,4,1
17,3,5,1,1,0,0,0,0,10,22318,3,25,2.49,1,1,4,0
17,3,5,2,0,1,0,0,1,10,22318,3,25,3.49,0,0,4,0
17,3,5,3,0,0,1,0,0,10,22318,3,12,2.99,1,1,4,0
17,3,5,4,0,0,0,1,0,10,22318,3,0,0,0,0,4,1
18,3,6,1,1,0,0,0,0,7,22318,3,12,2.99,0,1,4,0
18,3,6,2,0,1,0,0,0,7,22318,3,25,2.49,0,0,4,0
18,3,6,3,0,0,1,0,1,7,22318,3,25,3.49,1,0,4,0
18,3,6,4,0,0,0,1,0,7,22318,3,0,0,0,0,4,1
7,2,1,1,1,0,0,0,0,8,22319,3,25,2.49,0,0,4,0
7,2,1,2,0,1,0,0,0,8,22319,3,12,2.49,0,0,4,0
7,2,1,3,0,0,1,0,1,8,22319,3,12,3.49,1,1,4,0
7,2,1,4,0,0,0,1,0,8,22319,3,0,0,0,0,4,1
8,2,2,1,1,0,0,0,0,7,22319,3,25,3.49,1,1,4,0
8,2,2,2,0,1,0,0,1,7,22319,3,12,2.49,1,0,4,0
8,2,2,3,0,0,1,0,0,7,22319,3,25,2.99,0,1,4,0
8,2,2,4,0,0,0,1,0,7,22319,3,0,0,0,0,4,1
9,2,3,1,1,0,0,0,0,4,22319,3,25,2.99,1,0,4,0
9,2,3,2,0,1,0,0,0,4,22319,3,25,2.99,0,1,4,0
9,2,3,3,0,0,1,0,0,4,22319,3,25,3.49,0,1,4,0
9,2,3,4,0,0,0,1,1,4,22319,3,0,0,0,0,4,1
10,2,4,1,1,0,0,0,0,9,22319,3,12,2.49,0,1,4,0
10,2,4,2,0,1,0,0,1,9,22319,3,12,2.99,1,0,4,0
10,2,4,3,0,0,1,0,0,9,22319,3,12,3.49,0,1,4,0
10,2,4,4,0,0,0,1,0,9,22319,3,0,0,0,0,4,1
11,2,5,1,1,0,0,0,1,10,22319,3,12,2.49,0,0,4,0
11,2,5,2,0,1,0,0,0,10,22319,3,12,3.49,0,0,4,0
11,2,5,3,0,0,1,0,0,10,22319,3,25,2.49,1,0,4,0
11,2,5,4,0,0,0,1,0,10,22319,3,0,0,0,0,4,1
12,2,6,1,1,0,0,0,1,7,22319,3,12,2.49,1,1,4,0
12,2,6,2,0,1,0,0,0,7,22319,3,12,2.49,0,1,4,0
12,2,6,3,0,0,1,0,0,7,22319,3,25,3.49,1,0,4,0
12,2,6,4,0,0,0,1,0,7,22319,3,0,0,0,0,4,1
1,1,1,1,1,0,0,0,0,8,22320,3,25,3.49,0,1,4,0
1,1,1,2,0,1,0,0,0,8,22320,3,12,2.99,0,1,4,0
1,1,1,3,0,0,1,0,1,8,22320,3,25,2.49,0,1,4,0
1,1,1,4,0,0,0,1,0,8,22320,3,0,0,0,0,4,1
2,1,2,1,1,0,0,0,0,9,22320,3,12,3.49,0,0,4,0
2,1,2,2,0,1,0,0,0,9,22320,3,25,3.49,1,1,4,0
2,1,2,3,0,0,1,0,1,9,22320,3,12,2.49,1,1,4,0
2,1,2,4,0,0,0,1,0,9,22320,3,0,0,0,0,4,1
3,1,3,1,1,0,0,0,1,8,22320,3,25,2.99,0,1,4,0
3,1,3,2,0,1,0,0,0,8,22320,3,25,2.49,1,0,4,0
3,1,3,3,0,0,1,0,0,8,22320,3,25,2.99,0,0,4,0
3,1,3,4,0,0,0,1,0,8,22320,3,0,0,0,0,4,1
4,1,4,1,1,0,0,0,0,9,22320,3,12,2.49,1,0,4,0
4,1,4,2,0,1,0,0,0,9,22320,3,25,2.99,0,0,4,0
4,1,4,3,0,0,1,0,0,9,22320,3,12,3.49,0,0,4,0
4,1,4,4,0,0,0,1,1,9,22320,3,0,0,0,0,4,1
5,1,5,1,1,0,0,0,1,9,22320,3,25,2.49,1,1,4,0
5,1,5,2,0,1,0,0,0,9,22320,3,12,3.49,1,1,4,0
5,1,5,3,0,0,1,0,0,9,22320,3,12,2.99,1,0,4,0
5,1,5,4,0,0,0,1,0,9,22320,3,0,0,0,0,4,1
6,1,6,1,1,0,0,0,0,9,22320,3,12,3.49,1,0,4,0
6,1,6,2,0,1,0,0,0,9,22320,3,25,3.49,1,0,4,0
6,1,6,3,0,0,1,0,1,9,22320,3,25,2.49,1,1,4,0
6,1,6,4,0,0,0,1,0,9,22320,3,0,0,0,0,4,1
13,3,1,1,1,0,0,0,0,6,22321,3,25,3.49,1,0,4,0
13,3,1,2,0,1,0,0,1,6,22321,3,25,2.99,1,1,4,0
13,3,1,3,0,0,1,0,0,6,22321,3,25,2.49,1,0,4,0
13,3,1,4,0,0,0,1,0,6,22321,3,0,0,0,0,4,1
14,3,2,1,1,0,0,0,1,6,22321,3,25,2.99,0,0,4,0
14,3,2,2,0,1,0,0,0,6,22321,3,12,3.49,1,0,4,0
14,3,2,3,0,0,1,0,0,6,22321,3,12,2.49,0,0,4,0
14,3,2,4,0,0,0,1,0,6,22321,3,0,0,0,0,4,1
15,3,3,1,1,0,0,0,0,7,22321,3,12,3.49,1,1,4,0
15,3,3,2,0,1,0,0,1,7,22321,3,25,2.49,1,1,4,0
15,3,3,3,0,0,1,0,0,7,22321,3,25,2.99,0,1,4,0
15,3,3,4,0,0,0,1,0,7,22321,3,0,0,0,0,4,1
16,3,4,1,1,0,0,0,0,7,22321,3,12,2.99,1,0,4,0
16,3,4,2,0,1,0,0,1,7,22321,3,12,3.49,0,1,4,0
16,3,4,3,0,0,1,0,0,7,22321,3,12,2.49,0,0,4,0
16,3,4,4,0,0,0,1,0,7,22321,3,0,0,0,0,4,1
17,3,5,1,1,0,0,0,0,6,22321,3,25,2.49,1,1,4,0
17,3,5,2,0,1,0,0,0,6,22321,3,25,3.49,0,0,4,0
17,3,5,3,0,0,1,0,1,6,22321,3,12,2.99,1,1,4,0
17,3,5,4,0,0,0,1,0,6,22321,3,0,0,0,0,4,1
18,3,6,1,1,0,0,0,1,6,22321,3,12,2.99,0,1,4,0
18,3,6,2,0,1,0,0,0,6,22321,3,25,2.49,0,0,4,0
18,3,6,3,0,0,1,0,0,6,22321,3,25,3.49,1,0,4,0
18,3,6,4,0,0,0,1,0,6,22321,3,0,0,0,0,4,1
1,1,1,1,1,0,0,0,1,7,22322,3,25,3.49,0,1,4,0
1,1,1,2,0,1,0,0,0,7,22322,3,12,2.99,0,1,4,0
1,1,1,3,0,0,1,0,0,7,22322,3,25,2.49,0,1,4,0
1,1,1,4,0,0,0,1,0,7,22322,3,0,0,0,0,4,1
2,1,2,1,1,0,0,0,1,7,22322,3,12,3.49,0,0,4,0
2,1,2,2,0,1,0,0,0,7,22322,3,25,3.49,1,1,4,0
2,1,2,3,0,0,1,0,0,7,22322,3,12,2.49,1,1,4,0
2,1,2,4,0,0,0,1,0,7,22322,3,0,0,0,0,4,1
3,1,3,1,1,0,0,0,0,7,22322,3,25,2.99,0,1,4,0
3,1,3,2,0,1,0,0,1,7,22322,3,25,2.49,1,0,4,0
3,1,3,3,0,0,1,0,0,7,22322,3,25,2.99,0,0,4,0
3,1,3,4,0,0,0,1,0,7,22322,3,0,0,0,0,4,1
4,1,4,1,1,0,0,0,0,7,22322,3,12,2.49,1,0,4,0
4,1,4,2,0,1,0,0,0,7,22322,3,25,2.99,0,0,4,0
4,1,4,3,0,0,1,0,1,7,22322,3,12,3.49,0,0,4,0
4,1,4,4,0,0,0,1,0,7,22322,3,0,0,0,0,4,1
5,1,5,1,1,0,0,0,1,7,22322,3,25,2.49,1,1,4,0
5,1,5,2,0,1,0,0,0,7,22322,3,12,3.49,1,1,4,0
5,1,5,3,0,0,1,0,0,7,22322,3,12,2.99,1,0,4,0
5,1,5,4,0,0,0,1,0,7,22322,3,0,0,0,0,4,1
6,1,6,1,1,0,0,0,0,6,22322,3,12,3.49,1,0,4,0
6,1,6,2,0,1,0,0,1,6,22322,3,25,3.49,1,0,4,0
6,1,6,3,0,0,1,0,0,6,22322,3,25,2.49,1,1,4,0
6,1,6,4,0,0,0,1,0,6,22322,3,0,0,0,0,4,1
1,1,1,1,1,0,0,0,0,8,22323,3,25,3.49,0,1,4,0
1,1,1,2,0,1,0,0,1,8,22323,3,12,2.99,0,1,4,0
1,1,1,3,0,0,1,0,0,8,22323,3,25,2.49,0,1,4,0
1,1,1,4,0,0,0,1,0,8,22323,3,0,0,0,0,4,1
2,1,2,1,1,0,0,0,1,9,22323,3,12,3.49,0,0,4,0
2,1,2,2,0,1,0,0,0,9,22323,3,25,3.49,1,1,4,0
2,1,2,3,0,0,1,0,0,9,22323,3,12,2.49,1,1,4,0
2,1,2,4,0,0,0,1,0,9,22323,3,0,0,0,0,4,1
3,1,3,1,1,0,0,0,1,9,22323,3,25,2.99,0,1,4,0
3,1,3,2,0,1,0,0,0,9,22323,3,25,2.49,1,0,4,0
3,1,3,3,0,0,1,0,0,9,22323,3,25,2.99,0,0,4,0
3,1,3,4,0,0,0,1,0,9,22323,3,0,0,0,0,4,1
4,1,4,1,1,0,0,0,0,9,22323,3,12,2.49,1,0,4,0
4,1,4,2,0,1,0,0,0,9,22323,3,25,2.99,0,0,4,0
4,1,4,3,0,0,1,0,1,9,22323,3,12,3.49,0,0,4,0
4,1,4,4,0,0,0,1,0,9,22323,3,0,0,0,0,4,1
5,1,5,1,1,0,0,0,0,8,22323,3,25,2.49,1,1,4,0
5,1,5,2,0,1,0,0,1,8,22323,3,12,3.49,1,1,4,0
5,1,5,3,0,0,1,0,0,8,22323,3,12,2.99,1,0,4,0
5,1,5,4,0,0,0,1,0,8,22323,3,0,0,0,0,4,1
6,1,6,1,1,0,0,0,1,8,22323,3,12,3.49,1,0,4,0
6,1,6,2,0,1,0,0,0,8,22323,3,25,3.49,1,0,4,0
6,1,6,3,0,0,1,0,0,8,22323,3,25,2.49,1,1,4,0
6,1,6,4,0,0,0,1,0,8,22323,3,0,0,0,0,4,1
13,3,1,1,1,0,0,0,0,9,22324,3,25,3.49,1,0,4,0
13,3,1,2,0,1,0,0,0,9,22324,3,25,2.99,1,1,4,0
13,3,1,3,0,0,1,0,0,9,22324,3,25,2.49,1,0,4,0
13,3,1,4,0,0,0,1,1,9,22324,3,0,0,0,0,4,1
14,3,2,1,1,0,0,0,0,9,22324,3,25,2.99,0,0,4,0
14,3,2,2,0,1,0,0,0,9,22324,3,12,3.49,1,0,4,0
14,3,2,3,0,0,1,0,0,9,22324,3,12,2.49,0,0,4,0
14,3,2,4,0,0,0,1,1,9,22324,3,0,0,0,0,4,1
15,3,3,1,1,0,0,0,0,9,22324,3,12,3.49,1,1,4,0
15,3,3,2,0,1,0,0,0,9,22324,3,25,2.49,1,1,4,0
15,3,3,3,0,0,1,0,0,9,22324,3,25,2.99,0,1,4,0
15,3,3,4,0,0,0,1,1,9,22324,3,0,0,0,0,4,1
16,3,4,1,1,0,0,0,0,9,22324,3,12,2.99,1,0,4,0
16,3,4,2,0,1,0,0,0,9,22324,3,12,3.49,0,1,4,0
16,3,4,3,0,0,1,0,0,9,22324,3,12,2.49,0,0,4,0
16,3,4,4,0,0,0,1,1,9,22324,3,0,0,0,0,4,1
17,3,5,1,1,0,0,0,0,9,22324,3,25,2.49,1,1,4,0
17,3,5,2,0,1,0,0,0,9,22324,3,25,3.49,0,0,4,0
17,3,5,3,0,0,1,0,0,9,22324,3,12,2.99,1,1,4,0
17,3,5,4,0,0,0,1,1,9,22324,3,0,0,0,0,4,1
18,3,6,1,1,0,0,0,1,10,22324,3,12,2.99,0,1,4,0
18,3,6,2,0,1,0,0,0,10,22324,3,25,2.49,0,0,4,0
18,3,6,3,0,0,1,0,0,10,22324,3,25,3.49,1,0,4,0
18,3,6,4,0,0,0,1,0,10,22324,3,0,0,0,0,4,1
1,1,1,1,1,0,0,0,1,8,22325,3,25,3.49,0,1,4,0
1,1,1,2,0,1,0,0,0,8,22325,3,12,2.99,0,1,4,0
1,1,1,3,0,0,1,0,0,8,22325,3,25,2.49,0,1,4,0
1,1,1,4,0,0,0,1,0,8,22325,3,0,0,0,0,4,1
2,1,2,1,1,0,0,0,1,6,22325,3,12,3.49,0,0,4,0
2,1,2,2,0,1,0,0,0,6,22325,3,25,3.49,1,1,4,0
2,1,2,3,0,0,1,0,0,6,22325,3,12,2.49,1,1,4,0
2,1,2,4,0,0,0,1,0,6,22325,3,0,0,0,0,4,1
3,1,3,1,1,0,0,0,1,8,22325,3,25,2.99,0,1,4,0
3,1,3,2,0,1,0,0,0,8,22325,3,25,2.49,1,0,4,0
3,1,3,3,0,0,1,0,0,8,22325,3,25,2.99,0,0,4,0
3,1,3,4,0,0,0,1,0,8,22325,3,0,0,0,0,4,1
4,1,4,1,1,0,0,0,0,5,22325,3,12,2.49,1,0,4,0
4,1,4,2,0,1,0,0,1,5,22325,3,25,2.99,0,0,4,0
4,1,4,3,0,0,1,0,0,5,22325,3,12,3.49,0,0,4,0
4,1,4,4,0,0,0,1,0,5,22325,3,0,0,0,0,4,1
5,1,5,1,1,0,0,0,0,10,22325,3,25,2.49,1,1,4,0
5,1,5,2,0,1,0,0,0,10,22325,3,12,3.49,1,1,4,0
5,1,5,3,0,0,1,0,0,10,22325,3,12,2.99,1,0,4,0
5,1,5,4,0,0,0,1,1,10,22325,3,0,0,0,0,4,1
6,1,6,1,1,0,0,0,0,10,22325,3,12,3.49,1,0,4,0
6,1,6,2,0,1,0,0,0,10,22325,3,25,3.49,1,0,4,0
6,1,6,3,0,0,1,0,0,10,22325,3,25,2.49,1,1,4,0
6,1,6,4,0,0,0,1,1,10,22325,3,0,0,0,0,4,1
7,2,1,1,1,0,0,0,0,7,22326,3,25,2.49,0,0,4,0
7,2,1,2,0,1,0,0,0,7,22326,3,12,2.49,0,0,4,0
7,2,1,3,0,0,1,0,1,7,22326,3,12,3.49,1,1,4,0
7,2,1,4,0,0,0,1,0,7,22326,3,0,0,0,0,4,1
8,2,2,1,1,0,0,0,0,7,22326,3,25,3.49,1,1,4,0
8,2,2,2,0,1,0,0,1,7,22326,3,12,2.49,1,0,4,0
8,2,2,3,0,0,1,0,0,7,22326,3,25,2.99,0,1,4,0
8,2,2,4,0,0,0,1,0,7,22326,3,0,0,0,0,4,1
9,2,3,1,1,0,0,0,1,7,22326,3,25,2.99,1,0,4,0
9,2,3,2,0,1,0,0,0,7,22326,3,25,2.99,0,1,4,0
9,2,3,3,0,0,1,0,0,7,22326,3,25,3.49,0,1,4,0
9,2,3,4,0,0,0,1,0,7,22326,3,0,0,0,0,4,1
10,2,4,1,1,0,0,0,1,7,22326,3,12,2.49,0,1,4,0
10,2,4,2,0,1,0,0,0,7,22326,3,12,2.99,1,0,4,0
10,2,4,3,0,0,1,0,0,7,22326,3,12,3.49,0,1,4,0
10,2,4,4,0,0,0,1,0,7,22326,3,0,0,0,0,4,1
11,2,5,1,1,0,0,0,1,8,22326,3,12,2.49,0,0,4,0
11,2,5,2,0,1,0,0,0,8,22326,3,12,3.49,0,0,4,0
11,2,5,3,0,0,1,0,0,8,22326,3,25,2.49,1,0,4,0
11,2,5,4,0,0,0,1,0,8,22326,3,0,0,0,0,4,1
12,2,6,1,1,0,0,0,1,8,22326,3,12,2.49,1,1,4,0
12,2,6,2,0,1,0,0,0,8,22326,3,12,2.49,0,1,4,0
12,2,6,3,0,0,1,0,0,8,22326,3,25,3.49,1,0,4,0
12,2,6,4,0,0,0,1,0,8,22326,3,0,0,0,0,4,1
1,1,1,1,1,0,0,0,0,7,22327,3,25,3.49,0,1,4,0
1,1,1,2,0,1,0,0,0,7,22327,3,12,2.99,0,1,4,0
1,1,1,3,0,0,1,0,1,7,22327,3,25,2.49,0,1,4,0
1,1,1,4,0,0,0,1,0,7,22327,3,0,0,0,0,4,1
2,1,2,1,1,0,0,0,0,9,22327,3,12,3.49,0,0,4,0
2,1,2,2,0,1,0,0,0,9,22327,3,25,3.49,1,1,4,0
2,1,2,3,0,0,1,0,1,9,22327,3,12,2.49,1,1,4,0
2,1,2,4,0,0,0,1,0,9,22327,3,0,0,0,0,4,1
3,1,3,1,1,0,0,0,0,6,22327,3,25,2.99,0,1,4,0
3,1,3,2,0,1,0,0,0,6,22327,3,25,2.49,1,0,4,0
3,1,3,3,0,0,1,0,1,6,22327,3,25,2.99,0,0,4,0
3,1,3,4,0,0,0,1,0,6,22327,3,0,0,0,0,4,1
4,1,4,1,1,0,0,0,0,5,22327,3,12,2.49,1,0,4,0
4,1,4,2,0,1,0,0,0,5,22327,3,25,2.99,0,0,4,0
4,1,4,3,0,0,1,0,1,5,22327,3,12,3.49,0,0,4,0
4,1,4,4,0,0,0,1,0,5,22327,3,0,0,0,0,4,1
5,1,5,1,1,0,0,0,0,8,22327,3,25,2.49,1,1,4,0
5,1,5,2,0,1,0,0,0,8,22327,3,12,3.49,1,1,4,0
5,1,5,3,0,0,1,0,1,8,22327,3,12,2.99,1,0,4,0
5,1,5,4,0,0,0,1,0,8,22327,3,0,0,0,0,4,1
6,1,6,1,1,0,0,0,0,9,22327,3,12,3.49,1,0,4,0
6,1,6,2,0,1,0,0,0,9,22327,3,25,3.49,1,0,4,0
6,1,6,3,0,0,1,0,0,9,22327,3,25,2.49,1,1,4,0
6,1,6,4,0,0,0,1,1,9,22327,3,0,0,0,0,4,1
1,1,1,1,1,0,0,0,0,8,22328,3,25,3.49,0,1,4,0
1,1,1,2,0,1,0,0,0,8,22328,3,12,2.99,0,1,4,0
1,1,1,3,0,0,1,0,1,8,22328,3,25,2.49,0,1,4,0
1,1,1,4,0,0,0,1,0,8,22328,3,0,0,0,0,4,1
2,1,2,1,1,0,0,0,0,8,22328,3,12,3.49,0,0,4,0
2,1,2,2,0,1,0,0,0,8,22328,3,25,3.49,1,1,4,0
2,1,2,3,0,0,1,0,1,8,22328,3,12,2.49,1,1,4,0
2,1,2,4,0,0,0,1,0,8,22328,3,0,0,0,0,4,1
3,1,3,1,1,0,0,0,0,9,22328,3,25,2.99,0,1,4,0
3,1,3,2,0,1,0,0,0,9,22328,3,25,2.49,1,0,4,0
3,1,3,3,0,0,1,0,1,9,22328,3,25,2.99,0,0,4,0
3,1,3,4,0,0,0,1,0,9,22328,3,0,0,0,0,4,1
4,1,4,1,1,0,0,0,0,8,22328,3,12,2.49,1,0,4,0
4,1,4,2,0,1,0,0,0,8,22328,3,25,2.99,0,0,4,0
4,1,4,3,0,0,1,0,1,8,22328,3,12,3.49,0,0,4,0
4,1,4,4,0,0,0,1,0,8,22328,3,0,0,0,0,4,1
5,1,5,1,1,0,0,0,0,9,22328,3,25,2.49,1,1,4,0
5,1,5,2,0,1,0,0,0,9,22328,3,12,3.49,1,1,4,0
5,1,5,3,0,0,1,0,1,9,22328,3,12,2.99,1,0,4,0
5,1,5,4,0,0,0,1,0,9,22328,3,0,0,0,0,4,1
6,1,6,1,1,0,0,0,1,9,22328,3,12,3.49,1,0,4,0
6,1,6,2,0,1,0,0,0,9,22328,3,25,3.49,1,0,4,0
6,1,6,3,0,0,1,0,0,9,22328,3,25,2.49,1,1,4,0
6,1,6,4,0,0,0,1,0,9,22328,3,0,0,0,0,4,1
13,3,1,1,1,0,0,0,0,10,22329,3,25,3.49,1,0,4,0
13,3,1,2,0,1,0,0,0,10,22329,3,25,2.99,1,1,4,0
13,3,1,3,0,0,1,0,1,10,22329,3,25,2.49,1,0,4,0
13,3,1,4,0,0,0,1,0,10,22329,3,0,0,0,0,4,1
14,3,2,1,1,0,0,0,0,10,22329,3,25,2.99,0,0,4,0
14,3,2,2,0,1,0,0,0,10,22329,3,12,3.49,1,0,4,0
14,3,2,3,0,0,1,0,1,10,22329,3,12,2.49,0,0,4,0
14,3,2,4,0,0,0,1,0,10,22329,3,0,0,0,0,4,1
15,3,3,1,1,0,0,0,0,10,22329,3,12,3.49,1,1,4,0
15,3,3,2,0,1,0,0,0,10,22329,3,25,2.49,1,1,4,0
15,3,3,3,0,0,1,0,1,10,22329,3,25,2.99,0,1,4,0
15,3,3,4,0,0,0,1,0,10,22329,3,0,0,0,0,4,1
16,3,4,1,1,0,0,0,0,10,22329,3,12,2.99,1,0,4,0
16,3,4,2,0,1,0,0,1,10,22329,3,12,3.49,0,1,4,0
16,3,4,3,0,0,1,0,0,10,22329,3,12,2.49,0,0,4,0
16,3,4,4,0,0,0,1,0,10,22329,3,0,0,0,0,4,1
17,3,5,1,1,0,0,0,0,10,22329,3,25,2.49,1,1,4,0
17,3,5,2,0,1,0,0,0,10,22329,3,25,3.49,0,0,4,0
17,3,5,3,0,0,1,0,1,10,22329,3,12,2.99,1,1,4,0
17,3,5,4,0,0,0,1,0,10,22329,3,0,0,0,0,4,1
18,3,6,1,1,0,0,0,1,10,22329,3,12,2.99,0,1,4,0
18,3,6,2,0,1,0,0,0,10,22329,3,25,2.49,0,0,4,0
18,3,6,3,0,0,1,0,0,10,22329,3,25,3.49,1,0,4,0
18,3,6,4,0,0,0,1,0,10,22329,3,0,0,0,0,4,1
1,1,1,1,1,0,0,0,0,9,22330,3,25,3.49,0,1,4,0
1,1,1,2,0,1,0,0,1,9,22330,3,12,2.99,0,1,4,0
1,1,1,3,0,0,1,0,0,9,22330,3,25,2.49,0,1,4,0
1,1,1,4,0,0,0,1,0,9,22330,3,0,0,0,0,4,1
2,1,2,1,1,0,0,0,0,7,22330,3,12,3.49,0,0,4,0
2,1,2,2,0,1,0,0,0,7,22330,3,25,3.49,1,1,4,0
2,1,2,3,0,0,1,0,1,7,22330,3,12,2.49,1,1,4,0
2,1,2,4,0,0,0,1,0,7,22330,3,0,0,0,0,4,1
3,1,3,1,1,0,0,0,1,7,22330,3,25,2.99,0,1,4,0
3,1,3,2,0,1,0,0,0,7,22330,3,25,2.49,1,0,4,0
3,1,3,3,0,0,1,0,0,7,22330,3,25,2.99,0,0,4,0
3,1,3,4,0,0,0,1,0,7,22330,3,0,0,0,0,4,1
4,1,4,1,1,0,0,0,0,7,22330,3,12,2.49,1,0,4,0
4,1,4,2,0,1,0,0,0,7,22330,3,25,2.99,0,0,4,0
4,1,4,3,0,0,1,0,0,7,22330,3,12,3.49,0,0,4,0
4,1,4,4,0,0,0,1,1,7,22330,3,0,0,0,0,4,1
5,1,5,1,1,0,0,0,0,8,22330,3,25,2.49,1,1,4,0
5,1,5,2,0,1,0,0,1,8,22330,3,12,3.49,1,1,4,0
5,1,5,3,0,0,1,0,0,8,22330,3,12,2.99,1,0,4,0
5,1,5,4,0,0,0,1,0,8,22330,3,0,0,0,0,4,1
6,1,6,1,1,0,0,0,0,8,22330,3,12,3.49,1,0,4,0
6,1,6,2,0,1,0,0,0,8,22330,3,25,3.49,1,0,4,0
6,1,6,3,0,0,1,0,1,8,22330,3,25,2.49,1,1,4,0
6,1,6,4,0,0,0,1,0,8,22330,3,0,0,0,0,4,1
