PersonID,TaskNum,Block,Scen,altern,Option1,Option2,Option3,Choice,Scale,TRT,TSugar,price,Gene,FullFlav,cset,opt
122128,11,2,5,1,1,0,0,1,7,2,14,1.99,0,0,3,0
122128,11,2,5,2,0,1,0,0,7,2,29,3.99,1,1,3,0
122128,11,2,5,3,0,0,1,0,7,2,0,0,0,0,3,1
122128,12,2,6,1,1,0,0,0,9,2,29,3.99,1,0,3,0
122128,12,2,6,2,0,1,0,1,9,2,14,1.99,0,1,3,0
122128,12,2,6,3,0,0,1,0,9,2,0,0,0,0,3,1
122129,7,2,1,1,1,0,0,0,10,2,14,3.99,0,0,3,0
122129,7,2,1,2,0,1,0,1,10,2,29,2.99,1,1,3,0
122129,7,2,1,3,0,0,1,0,10,2,0,0,0,0,3,1
122129,8,2,2,1,1,0,0,0,10,2,29,2.99,0,0,3,0
122129,8,2,2,2,0,1,0,1,10,2,14,1.99,1,1,3,0
122129,8,2,2,3,0,0,1,0,10,2,0,0,0,0,3,1
122129,9,2,3,1,1,0,0,0,10,2,14,1.99,1,0,3,0
122129,9,2,3,2,0,1,0,1,10,2,29,3.99,0,1,3,0
122129,9,2,3,3,0,0,1,0,10,2,0,0,0,0,3,1
122129,10,2,4,1,1,0,0,1,10,2,14,1.99,1,1,3,0
122129,10,2,4,2,0,1,0,0,10,2,29,3.99,0,0,3,0
122129,10,2,4,3,0,0,1,0,10,2,0,0,0,0,3,1
122129,11,2,5,1,1,0,0,0,10,2,14,1.99,0,0,3,0
122129,11,2,5,2,0,1,0,1,10,2,29,3.99,1,1,3,0
122129,11,2,5,3,0,0,1,0,10,2,0,0,0,0,3,1
122129,12,2,6,1,1,0,0,0,10,2,29,3.99,1,0,3,0
122129,12,2,6,2,0,1,0,1,10,2,14,1.99,0,1,3,0
122129,12,2,6,3,0,0,1,0,10,2,0,0,0,0,3,1
122130,1,1,1,1,1,0,0,1,10,2,14,3.99,1,1,3,0
122130,1,1,1,2,0,1,0,0,10,2,29,2.99,0,0,3,0
122130,1,1,1,3,0,0,1,0,10,2,0,0,0,0,3,1
122130,2,1,2,1,1,0,0,0,7,2,29,1.99,0,1,3,0
122130,2,1,2,2,0,1,0,1,7,2,14,2.99,1,0,3,0
122130,2,1,2,3,0,0,1,0,7,2,0,0,0,0,3,1
122130,3,1,3,1,1,0,0,1,7,2,14,2.99,1,0,3,0
122130,3,1,3,2,0,1,0,0,7,2,29,3.99,0,1,3,0
122130,3,1,3,3,0,0,1,0,7,2,0,0,0,0,3,1
122130,4,1,4,1,1,0,0,0,7,2,29,2.99,0,1,3,0
122130,4,1,4,2,0,1,0,1,7,2,14,3.99,1,0,3,0
122130,4,1,4,3,0,0,1,0,7,2,0,0,0,0,3,1
122130,5,1,5,1,1,0,0,1,10,2,14,3.99,0,1,3,0
122130,5,1,5,2,0,1,0,0,10,2,29,1.99,1,0,3,0
122130,5,1,5,3,0,0,1,0,10,2,0,0,0,0,3,1
122130,6,1,6,1,1,0,0,0,10,2,29,2.99,1,0,3,0
122130,6,1,6,2,0,1,0,1,10,2,14,1.99,0,1,3,0
122130,6,1,6,3,0,0,1,0,10,2,0,0,0,0,3,1
122131,7,2,1,1,1,0,0,0,6,2,14,3.99,0,0,3,0
122131,7,2,1,2,0,1,0,1,6,2,29,2.99,1,1,3,0
122131,7,2,1,3,0,0,1,0,6,2,0,0,0,0,3,1
122131,8,2,2,1,1,0,0,0,9,2,29,2.99,0,0,3,0
122131,8,2,2,2,0,1,0,1,9,2,14,1.99,1,1,3,0
122131,8,2,2,3,0,0,1,0,9,2,0,0,0,0,3,1
122131,9,2,3,1,1,0,0,1,5,2,14,1.99,1,0,3,0
122131,9,2,3,2,0,1,0,0,5,2,29,3.99,0,1,3,0
122131,9,2,3,3,0,0,1,0,5,2,0,0,0,0,3,1
122131,10,2,4,1,1,0,0,1,8,2,14,1.99,1,1,3,0
122131,10,2,4,2,0,1,0,0,8,2,29,3.99,0,0,3,0
122131,10,2,4,3,0,0,1,0,8,2,0,0,0,0,3,1
122131,11,2,5,1,1,0,0,1,5,2,14,1.99,0,0,3,0
122131,11,2,5,2,0,1,0,0,5,2,29,3.99,1,1,3,0
122131,11,2,5,3,0,0,1,0,5,2,0,0,0,0,3,1
122131,12,2,6,1,1,0,0,0,10,2,29,3.99,1,0,3,0
122131,12,2,6,2,0,1,0,1,10,2,14,1.99,0,1,3,0
122131,12,2,6,3,0,0,1,0,10,2,0,0,0,0,3,1
122132,1,1,1,1,1,0,0,0,6,2,14,3.99,1,1,3,0
122132,1,1,1,2,0,1,0,0,6,2,29,2.99,0,0,3,0
122132,1,1,1,3,0,0,1,1,6,2,0,0,0,0,3,1
122132,2,1,2,1,1,0,0,1,6,2,29,1.99,0,1,3,0
122132,2,1,2,2,0,1,0,0,6,2,14,2.99,1,0,3,0
122132,2,1,2,3,0,0,1,0,6,2,0,0,0,0,3,1
122132,3,1,3,1,1,0,0,1,3,2,14,2.99,1,0,3,0
122132,3,1,3,2,0,1,0,0,3,2,29,3.99,0,1,3,0
122132,3,1,3,3,0,0,1,0,3,2,0,0,0,0,3,1
122132,4,1,4,1,1,0,0,0,10,2,29,2.99,0,1,3,0
122132,4,1,4,2,0,1,0,0,10,2,14,3.99,1,0,3,0
122132,4,1,4,3,0,0,1,1,10,2,0,0,0,0,3,1
122132,5,1,5,1,1,0,0,0,4,2,14,3.99,0,1,3,0
122132,5,1,5,2,0,1,0,1,4,2,29,1.99,1,0,3,0
122132,5,1,5,3,0,0,1,0,4,2,0,0,0,0,3,1
122132,6,1,6,1,1,0,0,0,5,2,29,2.99,1,0,3,0
122132,6,1,6,2,0,1,0,1,5,2,14,1.99,0,1,3,0
122132,6,1,6,3,0,0,1,0,5,2,0,0,0,0,3,1
122133,13,3,1,1,1,0,0,0,10,2,29,1.99,1,1,3,0
122133,13,3,1,2,0,1,0,1,10,2,14,3.99,0,0,3,0
122133,13,3,1,3,0,0,1,0,10,2,0,0,0,0,3,1
122133,14,3,2,1,1,0,0,1,10,2,29,3.99,1,1,3,0
122133,14,3,2,2,0,1,0,0,10,2,14,2.99,0,0,3,0
122133,14,3,2,3,0,0,1,0,10,2,0,0,0,0,3,1
122133,15,3,3,1,1,0,0,1,10,2,14,3.99,0,1,3,0
122133,15,3,3,2,0,1,0,0,10,2,29,2.99,1,0,3,0
122133,15,3,3,3,0,0,1,0,10,2,0,0,0,0,3,1
122133,16,3,4,1,1,0,0,0,10,2,29,1.99,0,0,3,0
122133,16,3,4,2,0,1,0,1,10,2,14,3.99,1,1,3,0
122133,16,3,4,3,0,0,1,0,10,2,0,0,0,0,3,1
122133,17,3,5,1,1,0,0,1,10,2,14,2.99,0,1,3,0
122133,17,3,5,2,0,1,0,0,10,2,29,1.99,1,0,3,0
122133,17,3,5,3,0,0,1,0,10,2,0,0,0,0,3,1
122133,18,3,6,1,1,0,0,1,10,2,14,3.99,1,0,3,0
122133,18,3,6,2,0,1,0,0,10,2,29,1.99,0,1,3,0
122133,18,3,6,3,0,0,1,0,10,2,0,0,0,0,3,1
122134,7,2,1,1,1,0,0,0,8,2,14,3.99,0,0,3,0
122134,7,2,1,2,0,1,0,1,8,2,29,2.99,1,1,3,0
122134,7,2,1,3,0,0,1,0,8,2,0,0,0,0,3,1
122134,8,2,2,1,1,0,0,0,9,2,29,2.99,0,0,3,0
122134,8,2,2,2,0,1,0,1,9,2,14,1.99,1,1,3,0
122134,8,2,2,3,0,0,1,0,9,2,0,0,0,0,3,1
122134,9,2,3,1,1,0,0,0,9,2,14,1.99,1,0,3,0
122134,9,2,3,2,0,1,0,0,9,2,29,3.99,0,1,3,0
122134,9,2,3,3,0,0,1,1,9,2,0,0,0,0,3,1
122134,10,2,4,1,1,0,0,1,9,2,14,1.99,1,1,3,0
122134,10,2,4,2,0,1,0,0,9,2,29,3.99,0,0,3,0
122134,10,2,4,3,0,0,1,0,9,2,0,0,0,0,3,1
122134,11,2,5,1,1,0,0,0,9,2,14,1.99,0,0,3,0
122134,11,2,5,2,0,1,0,0,9,2,29,3.99,1,1,3,0
122134,11,2,5,3,0,0,1,1,9,2,0,0,0,0,3,1
122134,12,2,6,1,1,0,0,0,9,2,29,3.99,1,0,3,0
122134,12,2,6,2,0,1,0,1,9,2,14,1.99,0,1,3,0
122134,12,2,6,3,0,0,1,0,9,2,0,0,0,0,3,1
122135,7,2,1,1,1,0,0,0,9,2,14,3.99,0,0,3,0
122135,7,2,1,2,0,1,0,0,9,2,29,2.99,1,1,3,0
122135,7,2,1,3,0,0,1,1,9,2,0,0,0,0,3,1
122135,8,2,2,1,1,0,0,0,8,2,29,2.99,0,0,3,0
122135,8,2,2,2,0,1,0,0,8,2,14,1.99,1,1,3,0
122135,8,2,2,3,0,0,1,1,8,2,0,0,0,0,3,1
122135,9,2,3,1,1,0,0,0,7,2,14,1.99,1,0,3,0
122135,9,2,3,2,0,1,0,1,7,2,29,3.99,0,1,3,0
122135,9,2,3,3,0,0,1,0,7,2,0,0,0,0,3,1
122135,10,2,4,1,1,0,0,0,7,2,14,1.99,1,1,3,0
122135,10,2,4,2,0,1,0,0,7,2,29,3.99,0,0,3,0
122135,10,2,4,3,0,0,1,1,7,2,0,0,0,0,3,1
122135,11,2,5,1,1,0,0,0,7,2,14,1.99,0,0,3,0
122135,11,2,5,2,0,1,0,0,7,2,29,3.99,1,1,3,0
122135,11,2,5,3,0,0,1,1,7,2,0,0,0,0,3,1
122135,12,2,6,1,1,0,0,0,7,2,29,3.99,1,0,3,0
122135,12,2,6,2,0,1,0,0,7,2,14,1.99,0,1,3,0
122135,12,2,6,3,0,0,1,1,7,2,0,0,0,0,3,1
122136,7,2,1,1,1,0,0,0,10,2,14,3.99,0,0,3,0
122136,7,2,1,2,0,1,0,0,10,2,29,2.99,1,1,3,0
122136,7,2,1,3,0,0,1,1,10,2,0,0,0,0,3,1
122136,8,2,2,1,1,0,0,0,10,2,29,2.99,0,0,3,0
122136,8,2,2,2,0,1,0,0,10,2,14,1.99,1,1,3,0
122136,8,2,2,3,0,0,1,1,10,2,0,0,0,0,3,1
122136,9,2,3,1,1,0,0,0,10,2,14,1.99,1,0,3,0
122136,9,2,3,2,0,1,0,0,10,2,29,3.99,0,1,3,0
122136,9,2,3,3,0,0,1,1,10,2,0,0,0,0,3,1
122136,10,2,4,1,1,0,0,0,10,2,14,1.99,1,1,3,0
122136,10,2,4,2,0,1,0,0,10,2,29,3.99,0,0,3,0
122136,10,2,4,3,0,0,1,1,10,2,0,0,0,0,3,1
122136,11,2,5,1,1,0,0,0,10,2,14,1.99,0,0,3,0
122136,11,2,5,2,0,1,0,0,10,2,29,3.99,1,1,3,0
122136,11,2,5,3,0,0,1,1,10,2,0,0,0,0,3,1
122136,12,2,6,1,1,0,0,0,10,2,29,3.99,1,0,3,0
122136,12,2,6,2,0,1,0,0,10,2,14,1.99,0,1,3,0
122136,12,2,6,3,0,0,1,1,10,2,0,0,0,0,3,1
122137,7,2,1,1,1,0,0,1,6,2,14,3.99,0,0,3,0
122137,7,2,1,2,0,1,0,0,6,2,29,2.99,1,1,3,0
122137,7,2,1,3,0,0,1,0,6,2,0,0,0,0,3,1
122137,8,2,2,1,1,0,0,0,9,2,29,2.99,0,0,3,0
122137,8,2,2,2,0,1,0,1,9,2,14,1.99,1,1,3,0
122137,8,2,2,3,0,0,1,0,9,2,0,0,0,0,3,1
122137,9,2,3,1,1,0,0,1,9,2,14,1.99,1,0,3,0
122137,9,2,3,2,0,1,0,0,9,2,29,3.99,0,1,3,0
122137,9,2,3,3,0,0,1,0,9,2,0,0,0,0,3,1
122137,10,2,4,1,1,0,0,1,9,2,14,1.99,1,1,3,0
122137,10,2,4,2,0,1,0,0,9,2,29,3.99,0,0,3,0
122137,10,2,4,3,0,0,1,0,9,2,0,0,0,0,3,1
122137,11,2,5,1,1,0,0,1,9,2,14,1.99,0,0,3,0
122137,11,2,5,2,0,1,0,0,9,2,29,3.99,1,1,3,0
122137,11,2,5,3,0,0,1,0,9,2,0,0,0,0,3,1
122137,12,2,6,1,1,0,0,0,10,2,29,3.99,1,0,3,0
122137,12,2,6,2,0,1,0,1,10,2,14,1.99,0,1,3,0
122137,12,2,6,3,0,0,1,0,10,2,0,0,0,0,3,1
122138,13,3,1,1,1,0,0,0,3,2,29,1.99,1,1,3,0
122138,13,3,1,2,0,1,0,1,3,2,14,3.99,0,0,3,0
122138,13,3,1,3,0,0,1,0,3,2,0,0,0,0,3,1
122138,14,3,2,1,1,0,0,0,6,2,29,3.99,1,1,3,0
122138,14,3,2,2,0,1,0,1,6,2,14,2.99,0,0,3,0
122138,14,3,2,3,0,0,1,0,6,2,0,0,0,0,3,1
122138,15,3,3,1,1,0,0,1,8,2,14,3.99,0,1,3,0
122138,15,3,3,2,0,1,0,0,8,2,29,2.99,1,0,3,0
122138,15,3,3,3,0,0,1,0,8,2,0,0,0,0,3,1
122138,16,3,4,1,1,0,0,0,5,2,29,1.99,0,0,3,0
122138,16,3,4,2,0,1,0,1,5,2,14,3.99,1,1,3,0
122138,16,3,4,3,0,0,1,0,5,2,0,0,0,0,3,1
122138,17,3,5,1,1,0,0,1,10,2,14,2.99,0,1,3,0
122138,17,3,5,2,0,1,0,0,10,2,29,1.99,1,0,3,0
122138,17,3,5,3,0,0,1,0,10,2,0,0,0,0,3,1
122138,18,3,6,1,1,0,0,0,4,2,14,3.99,1,0,3,0
122138,18,3,6,2,0,1,0,1,4,2,29,1.99,0,1,3,0
122138,18,3,6,3,0,0,1,0,4,2,0,0,0,0,3,1
122139,1,1,1,1,1,0,0,1,5,2,14,3.99,1,1,3,0
122139,1,1,1,2,0,1,0,0,5,2,29,2.99,0,0,3,0
122139,1,1,1,3,0,0,1,0,5,2,0,0,0,0,3,1
122139,2,1,2,1,1,0,0,0,5,2,29,1.99,0,1,3,0
122139,2,1,2,2,0,1,0,0,5,2,14,2.99,1,0,3,0
122139,2,1,2,3,0,0,1,1,5,2,0,0,0,0,3,1
122139,3,1,3,1,1,0,0,0,5,2,14,2.99,1,0,3,0
122139,3,1,3,2,0,1,0,1,5,2,29,3.99,0,1,3,0
122139,3,1,3,3,0,0,1,0,5,2,0,0,0,0,3,1
122139,4,1,4,1,1,0,0,1,5,2,29,2.99,0,1,3,0
122139,4,1,4,2,0,1,0,0,5,2,14,3.99,1,0,3,0
122139,4,1,4,3,0,0,1,0,5,2,0,0,0,0,3,1
122139,5,1,5,1,1,0,0,1,5,2,14,3.99,0,1,3,0
122139,5,1,5,2,0,1,0,0,5,2,29,1.99,1,0,3,0
122139,5,1,5,3,0,0,1,0,5,2,0,0,0,0,3,1
122139,6,1,6,1,1,0,0,0,8,2,29,2.99,1,0,3,0
122139,6,1,6,2,0,1,0,1,8,2,14,1.99,0,1,3,0
122139,6,1,6,3,0,0,1,0,8,2,0,0,0,0,3,1
122140,13,3,1,1,1,0,0,1,10,2,29,1.99,1,1,3,0
122140,13,3,1,2,0,1,0,0,10,2,14,3.99,0,0,3,0
122140,13,3,1,3,0,0,1,0,10,2,0,0,0,0,3,1
122140,14,3,2,1,1,0,0,1,10,2,29,3.99,1,1,3,0
122140,14,3,2,2,0,1,0,0,10,2,14,2.99,0,0,3,0
122140,14,3,2,3,0,0,1,0,10,2,0,0,0,0,3,1
122140,15,3,3,1,1,0,0,1,10,2,14,3.99,0,1,3,0
122140,15,3,3,2,0,1,0,0,10,2,29,2.99,1,0,3,0
122140,15,3,3,3,0,0,1,0,10,2,0,0,0,0,3,1
122140,16,3,4,1,1,0,0,0,10,2,29,1.99,0,0,3,0
122140,16,3,4,2,0,1,0,1,10,2,14,3.99,1,1,3,0
122140,16,3,4,3,0,0,1,0,10,2,0,0,0,0,3,1
122140,17,3,5,1,1,0,0,1,10,2,14,2.99,0,1,3,0
122140,17,3,5,2,0,1,0,0,10,2,29,1.99,1,0,3,0
122140,17,3,5,3,0,0,1,0,10,2,0,0,0,0,3,1
122140,18,3,6,1,1,0,0,0,10,2,14,3.99,1,0,3,0
122140,18,3,6,2,0,1,0,1,10,2,29,1.99,0,1,3,0
122140,18,3,6,3,0,0,1,0,10,2,0,0,0,0,3,1
122141,7,2,1,1,1,0,0,1,10,2,14,3.99,0,0,3,0
122141,7,2,1,2,0,1,0,0,10,2,29,2.99,1,1,3,0
122141,7,2,1,3,0,0,1,0,10,2,0,0,0,0,3,1
122141,8,2,2,1,1,0,0,0,7,2,29,2.99,0,0,3,0
122141,8,2,2,2,0,1,0,1,7,2,14,1.99,1,1,3,0
122141,8,2,2,3,0,0,1,0,7,2,0,0,0,0,3,1
122141,9,2,3,1,1,0,0,0,10,2,14,1.99,1,0,3,0
122141,9,2,3,2,0,1,0,1,10,2,29,3.99,0,1,3,0
122141,9,2,3,3,0,0,1,0,10,2,0,0,0,0,3,1
122141,10,2,4,1,1,0,0,1,10,2,14,1.99,1,1,3,0
122141,10,2,4,2,0,1,0,0,10,2,29,3.99,0,0,3,0
122141,10,2,4,3,0,0,1,0,10,2,0,0,0,0,3,1
122141,11,2,5,1,1,0,0,1,10,2,14,1.99,0,0,3,0
122141,11,2,5,2,0,1,0,0,10,2,29,3.99,1,1,3,0
122141,11,2,5,3,0,0,1,0,10,2,0,0,0,0,3,1
122141,12,2,6,1,1,0,0,0,10,2,29,3.99,1,0,3,0
122141,12,2,6,2,0,1,0,1,10,2,14,1.99,0,1,3,0
122141,12,2,6,3,0,0,1,0,10,2,0,0,0,0,3,1
122142,13,3,1,1,1,0,0,1,10,2,29,1.99,1,1,3,0
122142,13,3,1,2,0,1,0,0,10,2,14,3.99,0,0,3,0
122142,13,3,1,3,0,0,1,0,10,2,0,0,0,0,3,1
122142,14,3,2,1,1,0,0,0,10,2,29,3.99,1,1,3,0
122142,14,3,2,2,0,1,0,1,10,2,14,2.99,0,0,3,0
122142,14,3,2,3,0,0,1,0,10,2,0,0,0,0,3,1
122142,15,3,3,1,1,0,0,0,10,2,14,3.99,0,1,3,0
122142,15,3,3,2,0,1,0,0,10,2,29,2.99,1,0,3,0
122142,15,3,3,3,0,0,1,1,10,2,0,0,0,0,3,1
122142,16,3,4,1,1,0,0,0,10,2,29,1.99,0,0,3,0
122142,16,3,4,2,0,1,0,0,10,2,14,3.99,1,1,3,0
122142,16,3,4,3,0,0,1,1,10,2,0,0,0,0,3,1
122142,17,3,5,1,1,0,0,0,10,2,14,2.99,0,1,3,0
122142,17,3,5,2,0,1,0,0,10,2,29,1.99,1,0,3,0
122142,17,3,5,3,0,0,1,1,10,2,0,0,0,0,3,1
122142,18,3,6,1,1,0,0,0,10,2,14,3.99,1,0,3,0
122142,18,3,6,2,0,1,0,1,10,2,29,1.99,0,1,3,0
122142,18,3,6,3,0,0,1,0,10,2,0,0,0,0,3,1
122143,13,3,1,1,1,0,0,0,8,2,29,1.99,1,1,3,0
122143,13,3,1,2,0,1,0,1,8,2,14,3.99,0,0,3,0
122143,13,3,1,3,0,0,1,0,8,2,0,0,0,0,3,1
122143,14,3,2,1,1,0,0,0,9,2,29,3.99,1,1,3,0
122143,14,3,2,2,0,1,0,1,9,2,14,2.99,0,0,3,0
122143,14,3,2,3,0,0,1,0,9,2,0,0,0,0,3,1
122143,15,3,3,1,1,0,0,1,8,2,14,3.99,0,1,3,0
122143,15,3,3,2,0,1,0,0,8,2,29,2.99,1,0,3,0
122143,15,3,3,3,0,0,1,0,8,2,0,0,0,0,3,1
122143,16,3,4,1,1,0,0,0,7,2,29,1.99,0,0,3,0
122143,16,3,4,2,0,1,0,1,7,2,14,3.99,1,1,3,0
122143,16,3,4,3,0,0,1,0,7,2,0,0,0,0,3,1
122143,17,3,5,1,1,0,0,1,9,2,14,2.99,0,1,3,0
122143,17,3,5,2,0,1,0,0,9,2,29,1.99,1,0,3,0
122143,17,3,5,3,0,0,1,0,9,2,0,0,0,0,3,1
122143,18,3,6,1,1,0,0,1,7,2,14,3.99,1,0,3,0
122143,18,3,6,2,0,1,0,0,7,2,29,1.99,0,1,3,0
122143,18,3,6,3,0,0,1,0,7,2,0,0,0,0,3,1
122144,1,1,1,1,1,0,0,1,10,2,14,3.99,1,1,3,0
122144,1,1,1,2,0,1,0,0,10,2,29,2.99,0,0,3,0
122144,1,1,1,3,0,0,1,0,10,2,0,0,0,0,3,1
122144,2,1,2,1,1,0,0,0,10,2,29,1.99,0,1,3,0
122144,2,1,2,2,0,1,0,1,10,2,14,2.99,1,0,3,0
122144,2,1,2,3,0,0,1,0,10,2,0,0,0,0,3,1
122144,3,1,3,1,1,0,0,0,10,2,14,2.99,1,0,3,0
122144,3,1,3,2,0,1,0,1,10,2,29,3.99,0,1,3,0
122144,3,1,3,3,0,0,1,0,10,2,0,0,0,0,3,1
122144,4,1,4,1,1,0,0,0,10,2,29,2.99,0,1,3,0
122144,4,1,4,2,0,1,0,1,10,2,14,3.99,1,0,3,0
122144,4,1,4,3,0,0,1,0,10,2,0,0,0,0,3,1
122144,5,1,5,1,1,0,0,1,10,2,14,3.99,0,1,3,0
122144,5,1,5,2,0,1,0,0,10,2,29,1.99,1,0,3,0
122144,5,1,5,3,0,0,1,0,10,2,0,0,0,0,3,1
122144,6,1,6,1,1,0,0,0,10,2,29,2.99,1,0,3,0
122144,6,1,6,2,0,1,0,1,10,2,14,1.99,0,1,3,0
122144,6,1,6,3,0,0,1,0,10,2,0,0,0,0,3,1
122145,1,1,1,1,1,0,0,0,10,2,14,3.99,1,1,3,0
122145,1,1,1,2,0,1,0,0,10,2,29,2.99,0,0,3,0
122145,1,1,1,3,0,0,1,1,10,2,0,0,0,0,3,1
122145,2,1,2,1,1,0,0,0,10,2,29,1.99,0,1,3,0
122145,2,1,2,2,0,1,0,0,10,2,14,2.99,1,0,3,0
122145,2,1,2,3,0,0,1,1,10,2,0,0,0,0,3,1
122145,3,1,3,1,1,0,0,0,10,2,14,2.99,1,0,3,0
122145,3,1,3,2,0,1,0,0,10,2,29,3.99,0,1,3,0
122145,3,1,3,3,0,0,1,1,10,2,0,0,0,0,3,1
122145,4,1,4,1,1,0,0,0,10,2,29,2.99,0,1,3,0
122145,4,1,4,2,0,1,0,0,10,2,14,3.99,1,0,3,0
122145,4,1,4,3,0,0,1,1,10,2,0,0,0,0,3,1
122145,5,1,5,1,1,0,0,0,10,2,14,3.99,0,1,3,0
122145,5,1,5,2,0,1,0,0,10,2,29,1.99,1,0,3,0
122145,5,1,5,3,0,0,1,1,10,2,0,0,0,0,3,1
122145,6,1,6,1,1,0,0,0,10,2,29,2.99,1,0,3,0
122145,6,1,6,2,0,1,0,1,10,2,14,1.99,0,1,3,0
122145,6,1,6,3,0,0,1,0,10,2,0,0,0,0,3,1
122146,13,3,1,1,1,0,0,1,6,2,29,1.99,1,1,3,0
122146,13,3,1,2,0,1,0,0,6,2,14,3.99,0,0,3,0
122146,13,3,1,3,0,0,1,0,6,2,0,0,0,0,3,1
122146,14,3,2,1,1,0,0,0,7,2,29,3.99,1,1,3,0
122146,14,3,2,2,0,1,0,1,7,2,14,2.99,0,0,3,0
122146,14,3,2,3,0,0,1,0,7,2,0,0,0,0,3,1
122146,15,3,3,1,1,0,0,0,8,2,14,3.99,0,1,3,0
122146,15,3,3,2,0,1,0,1,8,2,29,2.99,1,0,3,0
122146,15,3,3,3,0,0,1,0,8,2,0,0,0,0,3,1
122146,16,3,4,1,1,0,0,1,7,2,29,1.99,0,0,3,0
122146,16,3,4,2,0,1,0,0,7,2,14,3.99,1,1,3,0
122146,16,3,4,3,0,0,1,0,7,2,0,0,0,0,3,1
122146,17,3,5,1,1,0,0,0,6,2,14,2.99,0,1,3,0
122146,17,3,5,2,0,1,0,0,6,2,29,1.99,1,0,3,0
122146,17,3,5,3,0,0,1,1,6,2,0,0,0,0,3,1
122146,18,3,6,1,1,0,0,0,4,2,14,3.99,1,0,3,0
122146,18,3,6,2,0,1,0,0,4,2,29,1.99,0,1,3,0
122146,18,3,6,3,0,0,1,1,4,2,0,0,0,0,3,1
122147,13,3,1,1,1,0,0,0,9,2,29,1.99,1,1,3,0
122147,13,3,1,2,0,1,0,0,9,2,14,3.99,0,0,3,0
122147,13,3,1,3,0,0,1,1,9,2,0,0,0,0,3,1
122147,14,3,2,1,1,0,0,0,6,2,29,3.99,1,1,3,0
122147,14,3,2,2,0,1,0,1,6,2,14,2.99,0,0,3,0
122147,14,3,2,3,0,0,1,0,6,2,0,0,0,0,3,1
122147,15,3,3,1,1,0,0,1,10,2,14,3.99,0,1,3,0
122147,15,3,3,2,0,1,0,0,10,2,29,2.99,1,0,3,0
122147,15,3,3,3,0,0,1,0,10,2,0,0,0,0,3,1
122147,16,3,4,1,1,0,0,0,6,2,29,1.99,0,0,3,0
122147,16,3,4,2,0,1,0,0,6,2,14,3.99,1,1,3,0
122147,16,3,4,3,0,0,1,1,6,2,0,0,0,0,3,1
122147,17,3,5,1,1,0,0,1,10,2,14,2.99,0,1,3,0
122147,17,3,5,2,0,1,0,0,10,2,29,1.99,1,0,3,0
122147,17,3,5,3,0,0,1,0,10,2,0,0,0,0,3,1
122147,18,3,6,1,1,0,0,0,9,2,14,3.99,1,0,3,0
122147,18,3,6,2,0,1,0,0,9,2,29,1.99,0,1,3,0
122147,18,3,6,3,0,0,1,1,9,2,0,0,0,0,3,1
122148,13,3,1,1,1,0,0,0,10,2,29,1.99,1,1,3,0
122148,13,3,1,2,0,1,0,1,10,2,14,3.99,0,0,3,0
122148,13,3,1,3,0,0,1,0,10,2,0,0,0,0,3,1
122148,14,3,2,1,1,0,0,0,10,2,29,3.99,1,1,3,0
122148,14,3,2,2,0,1,0,1,10,2,14,2.99,0,0,3,0
122148,14,3,2,3,0,0,1,0,10,2,0,0,0,0,3,1
122148,15,3,3,1,1,0,0,1,10,2,14,3.99,0,1,3,0
122148,15,3,3,2,0,1,0,0,10,2,29,2.99,1,0,3,0
122148,15,3,3,3,0,0,1,0,10,2,0,0,0,0,3,1
122148,16,3,4,1,1,0,0,0,10,2,29,1.99,0,0,3,0
122148,16,3,4,2,0,1,0,1,10,2,14,3.99,1,1,3,0
122148,16,3,4,3,0,0,1,0,10,2,0,0,0,0,3,1
122148,17,3,5,1,1,0,0,1,10,2,14,2.99,0,1,3,0
122148,17,3,5,2,0,1,0,0,10,2,29,1.99,1,0,3,0
122148,17,3,5,3,0,0,1,0,10,2,0,0,0,0,3,1
122148,18,3,6,1,1,0,0,1,10,2,14,3.99,1,0,3,0
122148,18,3,6,2,0,1,0,0,10,2,29,1.99,0,1,3,0
122148,18,3,6,3,0,0,1,0,10,2,0,0,0,0,3,1
122149,13,3,1,1,1,0,0,0,8,2,29,1.99,1,1,3,0
122149,13,3,1,2,0,1,0,1,8,2,14,3.99,0,0,3,0
122149,13,3,1,3,0,0,1,0,8,2,0,0,0,0,3,1
122149,14,3,2,1,1,0,0,0,9,2,29,3.99,1,1,3,0
122149,14,3,2,2,0,1,0,0,9,2,14,2.99,0,0,3,0
122149,14,3,2,3,0,0,1,1,9,2,0,0,0,0,3,1
122149,15,3,3,1,1,0,0,1,8,2,14,3.99,0,1,3,0
122149,15,3,3,2,0,1,0,0,8,2,29,2.99,1,0,3,0
122149,15,3,3,3,0,0,1,0,8,2,0,0,0,0,3,1
122149,16,3,4,1,1,0,0,0,10,2,29,1.99,0,0,3,0
122149,16,3,4,2,0,1,0,0,10,2,14,3.99,1,1,3,0
122149,16,3,4,3,0,0,1,1,10,2,0,0,0,0,3,1
122149,17,3,5,1,1,0,0,0,9,2,14,2.99,0,1,3,0
122149,17,3,5,2,0,1,0,1,9,2,29,1.99,1,0,3,0
122149,17,3,5,3,0,0,1,0,9,2,0,0,0,0,3,1
122149,18,3,6,1,1,0,0,1,8,2,14,3.99,1,0,3,0
122149,18,3,6,2,0,1,0,0,8,2,29,1.99,0,1,3,0
